voltage,current,power,theft
12.084465098461353,0.4073056416394741,4.9220708107986315,0
12.285136041245696,0.40591262951544366,4.986691874456988,0
12.4854698124305,0.4036955436727369,5.040328523938675,0
12.41786721226667,0.40112191929041413,4.981078729677911,0
11.88212882271949,0.3847220611185926,4.571317091153278,0
11.622646466265914,0.38969196355556723,4.529251923151339,0
12.473303745685312,0.41621468182242627,5.19157214978489,0
11.542057226628376,0.39052367772720453,4.507446636680772,0
12.325206787570178,0.4065701430278377,5.011061086470083,0
12.07491631384346,0.80499803973865,9.72028396265223,1
12.038539564632107,0.39073965925762927,4.703934847443838,0
12.423951941806925,0.39915081768205896,4.959030576414838,0
11.625026934986538,0.4101147189488299,4.767594654214581,0
11.63654087573817,0.8125152384070031,9.454866783883237,1
12.231063663233009,0.38452808378719266,4.70318747310215,0
12.386495859894529,0.8471493411393849,10.493211806735369,1
12.24489827707262,0.8332098458990334,10.202569806489016,1
12.052337552899724,0.40981558797185974,4.939235800676926,0
12.432994607570123,0.38934866289702924,4.8407698262634025,0
12.20867997554942,0.41279115025711416,5.039635050228042,0
11.764668778812466,0.8097632995971242,9.526597008998452,1
11.814874774981842,0.3924959539917565,4.637290546099638,0
11.92164743932742,0.39220216585364337,4.675695946247756,0
12.158752506729376,0.8128577916610517,9.883336711973318,1
11.882518265923501,0.8464691357561169,10.05818496716254,1
12.1726397064084,0.3854524659176982,4.691973991562804,0
12.466083730138699,0.845845472672928,10.544380485099465,1
12.331091014740998,0.8396455468924062,10.353745658852242,1
12.449111581324786,0.8435483725573617,10.501427814211526,1
12.44130746598945,0.843372272363651,10.49265374876638,1
11.938242606100474,0.8298456499799188,9.906898695077407,1
12.491314817688274,0.41756932279049946,5.215989869185024,0
11.543719213936368,0.3965147403152532,4.577254826386178,0
11.873811778030682,0.40572560673535907,4.817509487902951,0
12.430243345425078,0.8359467108034127,10.391021039094102,1
11.990948350881805,0.3911692538059737,4.690490318840407,0
12.261217778698029,0.8446986554336482,10.357034171645367,1
11.782603105433742,0.8086978836613749,9.52856619538621,1
11.606263166989448,0.813234012618161,9.438607966793194,1
11.822589815327838,0.3971158702070736,4.6949380426152,0
12.254115031460724,0.3887347558610244,4.763600415047794,0
12.357353475505358,0.40767881935093675,5.037831275196219,0
12.149035934583999,0.4008817312628455,4.8703265586305555,0
12.412213778687132,0.41948727246415823,5.206765703263508,0
12.17076142387905,0.40510354550453587,4.930418604303236,0
12.230345780097348,0.8106566560881355,9.914611212895355,1
12.468223158151908,0.8054857779562477,10.042976430276092,1
11.88458231480899,0.4054618397458048,4.818744609972908,0
11.576458115571263,0.4086047287475454,4.7301955281703165,0
12.121128020534819,0.38499209092188014,4.66653842095749,0
12.250384882063505,0.39510509992920234,4.840189542998891,0
12.105278136136855,0.4042126186938182,4.893106175424901,0
12.31694936725185,0.38199263333714883,4.704983923476863,0
12.226510133452633,0.38584397002024395,4.717525209384107,0
12.372040722430018,0.41579704012951824,5.144257912748268,0
12.282150870814101,0.3943660484050617,4.843663304837745,0
12.112587065930809,0.419822963594124,5.085142198810927,0
11.9073890578165,0.3958394800446768,4.713414693335757,0
11.911200598072858,0.8217522345911255,9.788055708129521,1
11.57444045403279,0.3957825336703118,4.580961368713251,0
11.888577309975059,0.4192439858800335,4.98421453787687,0
11.780277953124559,0.40342844168009345,4.752499177187402,0
11.93509257273981,0.4065190856324465,4.851842919608791,0
12.449776414780436,0.40355932957724555,5.024223423335396,0
11.50835206383124,0.41398369175010685,4.764270073344818,0
11.790345300362153,0.41839136329072035,4.932978643886859,0
11.970467527835105,0.84635355295733,10.131247722743586,1
11.99581328223461,0.8272055559527045,9.923003395235718,1
12.03833184643657,0.3844140308333033,4.627703669597604,0
11.57320970098968,0.4154484883818127,4.808072476001893,0
11.557557114255934,0.41645177707207826,4.813165198843924,0
11.988337706388474,0.3977332224101188,4.7681601873026205,0
11.791314728856431,0.8061614352742436,9.50570320558523,1
11.929811382594654,0.39771592356462465,4.744675951980405,0
12.033874230744562,0.8304436527114526,9.993454472449736,1
11.996515106563212,0.40842922378347685,4.899727353080367,0
12.243603306381837,0.8453701666199259,10.35037696714429,1
12.257442119137437,0.3834980471341207,4.700705115548725,0
11.966417948983315,0.8423656758351522,10.080099742921226,1
12.320881200386484,0.8096647904689191,9.975783695503369,1
11.78603424782585,0.41191298691870626,4.854820570948113,0
12.157349599523945,0.4164072289494953,5.0624082581080225,0
11.578773312330862,0.4152732337708533,4.808354636511291,0
12.036448095579843,0.4150345085613849,4.995541320173597,0
11.678339292783313,0.41450103914899983,4.840683772393279,0
11.885859487642925,0.41814526306535243,4.970015842218266,0
11.96853129659045,0.3828302827559529,4.5819162204471935,0
11.56718738095708,0.3802208410595428,4.398085714680831,0
12.111312937667467,0.4039491337797697,4.892354370106491,0
12.328926522343119,0.4153957936128566,5.121384217143317,0
11.750867900403541,0.41985771188081533,4.933692509277152,0
12.208738803325279,0.4105039612240782,5.0117356403151385,0
11.89633986778739,0.8286180801756584,9.857522302363133,1
11.541358231309266,0.38912421414502574,4.491021951924442,0
12.132401080261083,0.8005235436999318,9.712272706359483,1
12.29674029634973,0.410677554987847,5.04999523922544,0
11.663023480347258,0.40584541157433957,4.733384564582719,0
12.409138643160077,0.4093865251329903,5.080134149016814,0
12.012144447630108,0.4078009021301478,4.8985633422612045,0
12.222516383068978,0.3951931162097493,4.830254337349743,0
12.024408543949887,0.3984310299629034,4.790897480860689,0
12.020455265601461,0.3841517921418732,4.617679432642018,0
12.028332695717207,0.3929962758217469,4.727089953761816,0
11.723050223167746,0.3987301042714815,4.67433303786349,0
12.202580937437785,0.4122707037676263,5.030766630858897,0
11.95530984481845,0.3953011912896348,4.7259482238934325,0
12.382006305356569,0.8373177318449112,10.367673435290552,1
12.13932246534775,0.41950866936647063,5.092551014448539,0
11.616978243543844,0.38446555846872954,4.466328028123165,0
11.924936867999014,0.39238781474090656,4.679199918557403,0
11.868301700538757,0.39995944635745057,4.74683937735067,0
11.597135616833167,0.8215151245218111,9.52722231035903,1
11.708105253903895,0.4130770988872198,4.836350151748837,0
11.85798145689758,0.8151789743536888,9.66637716193883,1
12.392350748467878,0.8420499521057784,10.434978354225384,1
12.353549901904463,0.8060500030802136,9.957578936481665,1
11.80585263108894,0.8187834140418703,9.666436322958198,1
12.204491280495825,0.40350767340691346,4.924605881707833,0
11.91336350034047,0.8059727324436646,9.60184613296403,1
12.004133414789061,0.4088014569394555,4.907307229261369,0
11.672992565680978,0.3929382709469761,4.58676551553559,0
12.180035660130628,0.8480741628482259,10.32957354592682,1
12.12445803872489,0.8487681505965189,10.290853826513622,1
12.300314291294994,0.3830010497896263,4.711033286308326,0
12.110233834084713,0.39514804543955473,4.78533522935454,0
12.437178179564512,0.39505511298116,4.913370830894676,0
12.25839661509743,0.8277955760188783,10.147446487062446,1
12.486983805011484,0.8396935385635422,10.485239617215738,1
12.00035539327705,0.843182832086375,10.118493646546348,1
11.64927326538221,0.41908669811164834,4.88205546818933,0
12.167024355262427,0.38203540912312434,4.6482341273737,0
12.022867190489158,0.40118102781712617,4.823346216789244,0
12.342390681256356,0.41007864719445597,5.0613508737150665,0
12.422274937908874,0.8007760953425085,9.94746082004977,1
11.84026222737514,0.8070664091900455,9.555877919716185,1
12.108394394396901,0.40237789440476784,4.872150241039919,0
12.198483060036223,0.396547160339057,4.837273817901455,0
11.538035122601288,0.4003066444686261,4.618752123689675,0
12.211686118986728,0.3820957427329298,4.666033277655643,0
12.225629484713847,0.8258514722749697,10.096554109439209,1
12.421338019933765,0.8323431970598082,10.338816199272218,1
11.973837161815107,0.41854741623965647,5.011618606552094,0
11.731983361023463,0.3881528648098413,4.5538029514826475,0
12.386165777041509,0.3959930674549263,4.9048357800558975,0
12.385843641671062,0.3827184590895905,4.740290993064951,0
12.457678800739652,0.3976830536451987,4.954207746809201,0
11.566502001829297,0.4084104724217232,4.72388054683391,0
12.207451412083095,0.38782237509248757,4.734322800460207,0
12.152090977290573,0.3876391305874836,4.710625981256922,0
11.579000317226683,0.4029794345701446,4.666099000723534,0
11.812358527307723,0.41146619928574024,4.860386267831813,0
12.033185883031658,0.3970004067482773,4.777179690041197,0
11.882794249801373,0.41338464458867363,4.912164677674475,0
12.285999050859662,0.812689306255604,9.984700045300148,1
11.902560063750693,0.39932012263649563,4.752931744345182,0
11.647306485029713,0.8108966401758092,9.444761695808507,1
11.740782482482667,0.40263624313474583,4.727264550209056,0
12.279413407084862,0.4057838875938472,4.9827881096989035,0
11.628004358632701,0.8188591797814301,9.521698111604868,1
11.590852356893041,0.4030443364723007,4.671627397332358,0
11.953956298418628,0.8056338655471508,9.63051202127671,1
12.356677599907433,0.41226358587149237,5.094208216795784,0
12.049642816894977,0.41445531915519424,4.994038559382301,0
11.780127727930683,0.40162086583096346,4.731145097690861,0
12.166482911674134,0.4068968416699111,4.950503470991149,0
11.914125071283017,0.4129858429877543,4.920364986025355,0
11.654046256403703,0.8234343493834991,9.596341996826986,1
11.51673437477547,0.387068679454763,4.457767166075617,0
11.531470604120173,0.4128170794955767,4.760388017081984,0
11.576029735644434,0.38691408017817347,4.478928897282051,0
12.177012454085418,0.4039785576239938,4.919251927370836,0
11.689933562001336,0.4162574888484146,4.866022389323479,0
11.831681137712899,0.3988942737536011,4.719589854712168,0
12.205571801727524,0.38627910202642574,4.714757315290371,0
11.933720112892598,0.3862833883202574,4.609797840473757,0
11.603216148505027,0.3814767045486962,4.426356658497912,0
12.496473705819527,0.8336509043040157,10.417696605467803,1
12.4635420464971,0.4184876136674708,5.215837968882757,0
11.555022429863422,0.40105208447058793,4.634165831601123,0
12.104695318752805,0.41932668432050824,5.075821752722591,0
11.977562519285222,0.8115572761783763,9.720478013407325,1
11.957588549030294,0.3976100194976045,4.754457016124268,0
12.108000160386451,0.8442343851157934,10.221990070385784,1
11.951315188250156,0.8352814923932683,9.982712386503925,1
12.196262239237532,0.38604688766749773,4.708329078634276,0
11.741823290884353,0.38837859227885774,4.56027280050077,0
11.934814834216905,0.4123481083579888,4.9212983204922045,0
11.75939550315532,0.8116042003573848,9.5439747840246,1
12.298337590403785,0.4126057493949107,5.074364797800154,0
11.667289642054097,0.8235238831077206,9.608291671366878,1
12.14238334022686,0.41460613666445106,5.0343066465902515,0
12.341752166675443,0.41786996844907015,5.1572475884949105,0
12.196723985765972,0.40804054797174455,4.976757938612067,0
11.95602936318924,0.8456448733483254,10.110554936583023,1
11.97694909211295,0.3913354260922622,4.6870044762473535,0
11.855473555340657,0.4080218001878918,4.837291662130041,0
12.431988759596697,0.39749082526089047,4.941601471686205,0
11.942578084289211,0.38356277561845187,4.580728398050064,0
11.975173734317348,0.40209520618113515,4.815159951755248,0
12.349634462526588,0.4039864280644325,4.989084714417534,0
11.777365349886061,0.3974944983046449,4.681437931103469,0
11.502598024128254,0.4179013002334061,4.8069506703454055,0
12.377028009230997,0.40064823182406106,4.958834387135278,0
11.547383946626384,0.4168260866675929,4.81325086172046,0
12.419252862123457,0.3943017232594872,4.896932805130598,0
12.076909161164416,0.41121468005384043,4.96620233674752,0
12.12927400885195,0.4018873760977618,4.874602105388291,0
12.162600956947884,0.4083994435695435,4.967199463175913,0
12.105647736658831,0.8293629240123288,10.039975403938598,1
11.551149638597957,0.40381489304791107,4.664526255890851,0
12.072834958894354,0.8068397013428431,9.740842552595756,1
12.258815478808144,0.40643809573261375,4.982449619144272,0
12.405583694165806,0.408828625984257,5.07175773621851,0
12.460979212414163,0.4152655087459655,5.174614872116068,0
11.930923027829236,0.3980787224068263,4.7494465960524455,0
11.741928641817681,0.40155130560408747,4.714986776431919,0
11.555942227286138,0.39282426670221265,4.539454531486811,0
12.253323536353847,0.38499123199165713,4.717422124253236,0
11.831754361692312,0.8157221706321919,9.651424350306556,1
11.757841695561504,0.3965523104346886,4.662599290100231,0
11.954728268274447,0.41235040732960043,4.929537070937657,0
12.484626587011215,0.848078761589581,10.587946654820827,1
11.833862240730328,0.8041848104350944,9.51661226277674,1
12.169837606652015,0.41898856586758537,5.0990228056525355,0
12.463720534844002,0.8127208404452376,10.129525428152984,1
11.552590689511545,0.397905647836584,4.59684108250098,0
12.206658365615075,0.4097944317337292,5.002220628305001,0
12.199483288649853,0.4041065622774654,4.92989125333768,0
12.309635606816283,0.41254145955514615,5.0782350398279865,0
12.136688586410315,0.4183139292578566,5.07694589076028,0
12.152717544662146,0.8352147890297805,10.150129420203506,1
12.354789545405001,0.4133009206460678,5.106245893504301,0
11.916920812871563,0.3881493470600215,4.625545032482078,0
12.393990501378461,0.4125200053158482,5.112769027513215,0
11.842681144350529,0.4174581062782511,4.943823243777723,0
12.301835338386317,0.3846196088784046,4.731527096336681,0
11.663930748218585,0.8054785299957483,9.395045793047315,1
11.564466750899763,0.41907819703539284,4.84641587564282,0
11.861956527862741,0.4083556137266078,4.843896537933731,0
11.783740745642234,0.848996203247857,10.004351153107327,1
11.668835177827681,0.38530558716911084,4.49606738977247,0
11.803616439045067,0.824036948491288,9.7266160715923,1
11.808365457396079,0.40971104312151235,4.838017729109782,0
12.320839208923008,0.3880792190188043,4.781461657855104,0
11.513575413066695,0.41598331994968124,4.7894553248185066,0
12.285555731888754,0.41678433448896535,5.1204271695423484,0
11.501987740753899,0.8393066369713805,9.653694649178203,1
12.113546607050434,0.3880800416284837,4.70102567153271,0
11.790777279908964,0.8486076579149218,10.005743892500018,1
12.459098246358492,0.415677175910325,5.178962773435581,0
11.68404913580673,0.41396923358960663,4.8368368659732175,0
11.60618726803594,0.3819433103585582,4.432905585794998,0
11.605742568742652,0.3854361452444745,4.473272678395873,0
12.262419529030145,0.8335996216818693,10.221948280303895,1
12.082011904343444,0.81559039868126,9.8539729059352,1
12.19849653979507,0.8215963365181346,10.02224006812477,1
12.204758460788213,0.38678994107897785,4.720677805931429,0
11.889557510778493,0.39237160483038025,4.665124761227259,0
12.33568080740225,0.41093335335897385,5.0691426801517405,0
11.942561526399121,0.8037048133020495,9.598294181922844,1
11.81620462528127,0.4126531797962312,4.87599441174525,0
11.76276956438965,0.3848970332863182,4.527455108564173,0
12.27791310942165,0.3886223188034549,4.771471062650779,0
12.430698229200534,0.3958766112452468,4.921022690388198,0
11.627290236486234,0.4136158037585432,4.8092309966981155,0
11.710879876906331,0.8090347552844398,9.474508835378384,1
11.59577716983626,0.8320344419802062,9.648085986831527,1
11.858352877411305,0.3846921098002265,4.561814787166941,0
11.825234804146643,0.39031155675859713,4.61552580544242,0
11.808026282038162,0.8195016563684273,9.676697096572196,1
11.951779595131217,0.408291822286962,4.879813870468253,0
12.038727072074233,0.8075156804496139,9.721460883353211,1
12.176704291401796,0.4183216891534315,5.093779507501037,0
11.60813689094299,0.4112202248055149,4.773500661866767,0
11.963547564275602,0.4066070491825161,4.864462772864781,0
11.90978299227184,0.40543034510230236,4.828587428650303,0
12.487661865429004,0.8366666239782713,10.448009894330687,1
11.556616921549605,0.41900297881190557,4.842256915117359,0
11.717232974197694,0.4059408923013283,4.756504008848359,0
11.954646619759501,0.4062891240263812,4.857042903187026,0
12.422035147981973,0.411419572268547,5.1106683872876,0
12.04614051599881,0.41476228162914597,4.9962847252409635,0
11.562391671104772,0.40895781792042113,4.728530467756259,0
11.981582766706214,0.8185644569233211,9.807697790510696,1
12.211452248058436,0.8154478769903568,9.95780281064837,1
12.401685136830455,0.3909243355116283,4.848120521339883,0
12.143653516164873,0.397390934033981,4.825777813373796,0
12.15370565960779,0.38147380402768416,4.636320331003378,0
11.55778049195819,0.39831497801896865,4.603637082602392,0
12.241168081191079,0.8392794038998895,10.273760250220404,1
11.647507015686141,0.3828727907174067,4.459513515996326,0
12.492437005853162,0.809070992686866,10.107268409403758,1
11.934577091851253,0.40033150783175064,4.777787242515082,0
11.628730422685408,0.40580575467398516,4.7190057250781825,0
12.342543524204865,0.3814738150447309,4.708357165534068,0
11.976759950142135,0.8116081934977196,9.720436507090696,1
12.283210012145238,0.39389559581521394,4.83830232625735,0
12.189850124980095,0.3924425272136025,4.783815589402237,0
12.006302687332296,0.830111223112913,9.966566608845266,1
11.728715406908702,0.41584401556313333,4.8773161122061035,0
12.220532114061902,0.4156124926458886,5.079005813384398,0
11.684993820930561,0.41572808207268463,4.857780070206633,0
11.885994571535043,0.3915819244181098,4.654340627944899,0
12.494189613921007,0.400814042900849,5.007846651925476,0
11.567257912349206,0.40885342572062483,4.7293130236579755,0
11.63191359537068,0.8028717574808459,9.338934911180603,1
12.070756155398634,0.8218856600325323,9.920781389871557,1
12.401178966206746,0.3850717150152361,4.775343252728105,0
12.22528951105553,0.8378663674388742,10.243158913516668,1
11.941093296904825,0.3997963461713978,4.77400546939432,0
12.113141330497005,0.38492576841762566,4.66266023459286,0
11.695744574926353,0.4045548388130083,4.731570061307447,0
12.008754050525429,0.40322146740618414,4.842187429972821,0
11.590119761632653,0.381242528462339,4.4186465631061544,0
11.698482022149399,0.41053260109609874,4.802608253428942,0
12.149754496329027,0.38176268141647185,4.638322855070405,0
12.1583557956584,0.39694125137728714,4.826152964218937,0
12.489999736319035,0.38487925733276296,4.807141822600875,0
12.176191776052578,0.831232548789512,10.12124692455808,1
11.83806218530771,0.38688738535314987,4.579996926521695,0
11.685033517138242,0.8447394542252729,9.87080883587138,1
12.44863409182696,0.3890999097632716,4.843762401805857,0
11.665991999287955,0.40791438888601406,4.758725997138676,0
12.34395691007638,0.3822032926580562,4.717900975460358,0
12.160751216652518,0.8271598548047205,10.058885210682625,1
12.041207017658579,0.39267024291263036,4.728223684585264,0
12.375454157053232,0.4053220756444053,5.016044765979,0
11.6275516384425,0.8378076840141411,9.741652108958341,1
11.610646695678408,0.4045745501477675,4.6973721638287556,0
12.471477666067646,0.41791864701187903,5.2120630724418575,0
11.856154856299762,0.40550631274633625,4.807745639127685,0
12.32486741779516,0.39589613381097155,4.879367360437916,0
12.291102003676901,0.8475765389403438,10.417649696039193,1
12.26536181545744,0.846416023929037,10.381598779890522,1
11.575646152755603,0.4167562386249988,4.824222750276363,0
12.256825534594265,0.39018506269254977,4.782430239627308,0
11.626436950536737,0.8247746035453525,9.589189926523975,1
11.949526074942858,0.39146659092215746,4.67784023569331,0
12.459107037663854,0.3824267641950101,4.764695989173065,0
12.33199298494799,0.4043848384696763,4.9868709912273745,0
12.451756522154561,0.40118389073309996,4.99544412801922,0
12.488345180181348,0.38778062747750014,4.842738330126338,0
11.711773110966064,0.8023640386190987,9.397105572705296,1
11.890486157494989,0.41855144928727434,4.976780213949802,0
11.964108141908174,0.8033272305258309,9.611093859350637,1
11.740958429685625,0.38622756068323455,4.534681734380739,0
11.603153831908008,0.4131634219495273,4.793998742597883,0
12.194757328360067,0.4077223460737239,4.972075067718704,0
11.7089088283553,0.3954785138777403,4.630621862567907,0
11.686249317350894,0.3988088062431072,4.660579139712037,0
12.284116271637112,0.3874194882987216,4.75910604015965,0
12.476796588162564,0.41012303692123103,5.1170217077856845,0
11.887275309604266,0.8163312836073822,9.703954712083592,1
12.166656735575868,0.4127132741470147,5.021340736762347,0
11.962651480041217,0.8287605288042198,9.914173366499542,1
12.086606920601156,0.4144325476216976,5.009083298206779,0
12.454931338090251,0.38367263230709664,4.778616291689236,0
12.309406279460498,0.40069417084896813,4.932307342791506,0
12.062586049805232,0.419202361351737,5.056664556086875,0
11.885331567878618,0.39033174667668424,4.639222230721595,0
11.946496315918782,0.40292208817569075,4.813507241993192,0
11.655494380918503,0.3942528763537769,4.595212185002405,0
11.755971798214974,0.4179555959222981,4.91347419856867,0
12.139271977494712,0.3839410069635936,4.660764306844254,0
11.723863307518146,0.8010112729839516,9.39094667224495,1
11.809612047834474,0.8094122398834572,9.558844539792364,1
12.304266452705843,0.8258769878746481,10.161810515967783,1
11.58842746144092,0.3805899998478387,4.41043960578649,0
12.29900564297123,0.39681504931921163,4.88043053079289,0
11.905979151198752,0.41818949105183395,4.978955361713552,0
12.167612613036372,0.8353266408575858,10.163930971304065,1
12.457012873280917,0.38638612123453514,4.8132168862756854,0
11.972990926232075,0.39383487275425594,4.71538135792047,0
11.898277833646784,0.40050082930612835,4.765270139690261,0
12.025064024189957,0.8222051747484518,9.887069867370425,1
11.537626386436122,0.41652164776802286,4.805671153810192,0
11.850880913407087,0.3915544412607725,4.640265054497065,0
11.723327811968861,0.4030362680044212,4.724926289928367,0
11.638359379618267,0.39505230859319346,4.597760741155443,0
11.809049081745478,0.8320384100246525,9.82558242187859,1
12.054065194760911,0.3968800675051442,4.78401820820812,0
12.208748629729508,0.41731915541447445,5.094944666826341,0
11.946560119400457,0.41643364539973354,4.9749495805090085,0
12.398434628464939,0.38326711100560523,4.751912221043612,0
11.876922194886752,0.40918240719398924,4.85982761375948,0
12.10354490787404,0.3961505646531312,4.794826149558832,0
12.232169689032535,0.39383488993201005,4.817455203109798,0
12.373376553809116,0.8466103654168952,10.47542884566118,1
11.716963976888444,0.4196780565574952,4.917352670574722,0
12.084521401328084,0.8478830198039227,10.246260498643187,1
11.984086062164522,0.40830943253370094,4.8932153794774305,0
